FIPS_STATE,FIPS_PLACE,FIPS_STATE_PLACE,CITY_NAME,ST_NAME,NYU_500_LARGEST,YEAR,POP_TOTAL,PER_AGE_15TO44,PER_AGE_18PLUS,PER_AGE_65PLUS,POP_MALE,POP_FEMALE,POP_WHITE,POP_BLACK,POP_ASIAN,POP_AIAN,POP_NHOPI,POP_NONHISPANIC,POP_HISPANIC
48,24000,4824000,El Paso city, Texas,1,2011,665577,42.30,71.70,11.20,317490,348087,543742,20308,8712,2527,1164,131232,534345
48,26232,4826232,Flower Mound town, Texas,0,2011,67209,36.80,65.90,5.20,33010,34199,-998,-998,-998,-998,-998,64260,2949
48,27000,4827000,Fort Worth city, Texas,1,2011,760758,44.90,70.20,8.30,363677,397081,534458,135076,24996,9808,503,495739,265019
48,27684,4827684,Frisco city, Texas,1,2011,121389,47.90,65.80,4.90,61611,59778,95602,10540,8658,1058,0,108550,12839
48,29000,4829000,Garland city, Texas,1,2011,231596,42.90,68.50,9.50,114138,117458,95290,27537,24679,305,151,136155,95441
48,30464,4830464,Grand Prairie city, Texas,1,2011,179067,45.90,70.20,6.30,93436,85631,113883,36045,11316,1019,39,107016,72051
48,32372,4832372,Harlingen city, Texas,0,2011,66124,41.00,67.00,11.90,31964,34160,61962,1220,267,53,0,14006,52118
48,35000,4835000,Houston city, Texas,1,2011,2145933,46.40,74.30,9.10,1073270,1072663,1241459,494272,120373,7295,1375,1192419,953514
48,37000,4837000,Irving city, Texas,1,2011,220699,48.90,73.60,7.40,112389,108310,126072,29382,31677,745,26,133046,87653
48,39148,4839148,Killeen city, Texas,1,2011,130005,49.10,69.10,4.60,62007,67998,68116,38941,5323,1692,248,100527,29478
48,41464,4841464,Laredo city, Texas,1,2011,241350,44.20,65.70,8.30,116681,124669,224378,316,2344,1541,0,11642,229708
48,41980,4841980,League City city, Texas,1,2011,83999,40.80,69.70,8.00,42555,41444,68462,8491,4041,0,0,71451,12548
48,42508,4842508,Lewisville city, Texas,1,2011,98489,45.10,71.50,8.40,48103,50386,78433,4886,6260,0,0,64193,34296
48,43888,4843888,Longview city, Texas,1,2011,82278,42.40,73.70,14.30,40840,41438,59154,19148,1275,237,0,68091,14187
48,45000,4845000,Lubbock city, Texas,1,2011,233735,48.20,76.70,11.10,115582,118153,181677,18405,5800,1785,293,156267,77468
48,45384,4845384,McAllen city, Texas,1,2011,133756,44.30,71.80,11.90,64421,69335,119181,1675,3694,489,0,24627,109129
48,45744,4845744,McKinney city, Texas,1,2011,136073,42.80,68.70,6.60,66047,70026,105599,15532,9477,795,0,109634,26439
48,47892,4847892,Mesquite city, Texas,1,2011,142574,43.30,70.70,8.20,63971,78603,90732,36468,5695,564,0,99990,42584
48,48072,4848072,Midland city, Texas,1,2011,113928,41.70,72.80,11.70,54858,59070,93617,9901,2518,302,10,69982,43946
48,48768,4848768,Mission city, Texas,1,2011,79375,42.30,66.60,11.00,38142,41233,-998,-998,-998,-998,-998,8368,71007
48,48804,4848804,Missouri City city, Texas,1,2011,68776,36.30,71.90,10.70,32801,35975,24108,31108,10623,363,0,58846,9930
48,52356,4852356,North Richland Hills city, Texas,0,2011,64786,42.00,75.40,11.60,31370,33416,59042,2305,1047,210,0,53264,11522
48,53388,4853388,Odessa city, Texas,1,2011,102841,42.00,71.10,9.40,51856,50985,87648,6140,526,403,48,49805,53036
48,56000,4856000,Pasadena city, Texas,1,2011,152295,43.80,70.00,7.70,77152,75143,109354,4541,5381,2790,0,62002,90293
48,56348,4856348,Pearland city, Texas,1,2011,95644,40.40,70.90,9.40,46376,49268,62633,11041,14500,773,0,74229,21415
48,57200,4857200,Pharr city, Texas,1,2011,72513,46.30,66.30,8.80,34681,37832,-998,-998,-998,-998,-998,4567,67946
48,58016,4858016,Plano city, Texas,1,2011,271380,41.90,74.60,9.80,138001,133379,187349,19388,51580,851,209,235888,35492
48,61796,4861796,Richardson city, Texas,1,2011,101731,45.10,75.50,10.40,51919,49812,66137,4223,16711,208,974,80416,21315
48,63500,4863500,Round Rock city, Texas,1,2011,106128,45.40,69.90,4.60,49268,56860,84651,10728,4885,1023,0,72267,33861
48,64472,4864472,San Angelo city, Texas,1,2011,95818,43.40,76.10,13.60,47033,48785,81477,5130,1089,723,0,58982,36836
48,65000,4865000,San Antonio city, Texas,1,2011,1359730,43.80,73.60,10.80,660182,699548,1028684,92378,26871,8113,1346,509384,850346
48,70808,4870808,Sugar Land city, Texas,1,2011,81698,36.10,75.70,10.40,39716,41982,42429,6321,27807,266,0,68999,12699
01,37000,0137000,Huntsville city, Alabama,1,2011,182354,41.30,78.60,14.10,87509,94845,114080,55038,3313,1070,28,170714,11640
01,07000,0107000,Birmingham city, Alabama,1,2011,211458,41.30,78.70,13.20,96988,114470,50140,156177,2594,751,0,206136,5322
01,21184,0121184,Dothan city, Alabama,0,2011,66384,38.80,76.20,15.20,31562,34822,42748,20539,652,285,17,64766,1618
01,35896,0135896,Hoover city, Alabama,1,2011,80553,39.30,76.50,12.00,38826,41727,59020,7241,5355,525,0,72434,8119
01,50000,0150000,Mobile city, Alabama,1,2011,194887,42.10,76.50,13.50,93181,101706,89656,98966,2286,302,112,189599,5288
01,51000,0151000,Montgomery city, Alabama,1,2011,213132,43.50,74.80,11.90,99465,113667,83403,120140,4839,1045,0,204979,8153
01,77256,0177256,Tuscaloosa city, Alabama,1,2011,91604,57.00,84.20,11.30,40897,50707,-998,-998,-998,-998,-998,87926,3678
02,03000,0203000,Anchorage municipality, Alaska,1,2011,295570,45.00,74.30,7.70,148299,147271,196444,16294,23872,19194,6145,272295,23275
04,04720,0404720,Avondale city, Arizona,1,2011,77526,50.00,67.40,6.10,36926,40600,-998,-998,-998,-998,-998,33738,43788
04,10670,0410670,Casas Adobes CDP, Arizona,0,2011,67496,37.00,78.90,17.30,31751,35745,61269,874,2104,233,58,55687,11809
04,12000,0412000,Chandler city, Arizona,1,2011,240098,43.60,72.10,7.60,119460,120638,195297,13698,15075,2797,262,184261,55837
04,23620,0423620,Flagstaff city, Arizona,0,2011,65904,56.20,78.40,6.40,32208,33696,46911,1242,1241,8112,42,53359,12545
04,27400,0427400,Gilbert town, Arizona,1,2011,211964,44.80,65.80,6.10,105466,106498,180564,6630,15131,1278,219,168587,43377
04,27820,0427820,Glendale city, Arizona,1,2011,230466,45.10,74.40,8.90,115974,114492,174808,9681,8234,1303,0,145276,85190
04,28380,0428380,Goodyear city, Arizona,0,2011,66312,38.50,81.00,18.00,33299,33013,52616,6860,3349,340,0,51505,14807
04,46000,0446000,Mesa city, Arizona,1,2011,446498,40.10,75.00,14.40,219468,227030,362570,21188,7929,9764,2270,331357,115141
04,54050,0454050,Peoria city, Arizona,1,2011,156634,38.60,76.60,13.60,76777,79857,138662,5275,4179,1288,0,129957,26677
04,55000,0455000,Phoenix city, Arizona,1,2011,1469484,44.80,72.40,8.60,739978,729506,1147215,94911,49531,29628,3030,878340,591144
04,64210,0464210,San Tan Valley CDP, Arizona,0,2011,83217,47.50,64.20,3.70,44261,38956,63801,5012,0,4226,0,66329,16888
04,65000,0465000,Scottsdale city, Arizona,1,2011,221007,33.90,82.90,23.40,103935,117072,198187,3354,8140,3028,0,198609,22398
04,71510,0471510,Surprise city, Arizona,1,2011,119494,38.30,65.80,16.40,57023,62471,-998,-998,-998,-998,-998,95962,23532
04,73000,0473000,Tempe city, Arizona,1,2011,164264,56.80,81.10,7.40,82935,81329,127556,10375,11790,1759,1388,130333,33931
04,77000,0477000,Tucson city, Arizona,1,2011,525798,44.90,77.70,12.00,262747,263051,403863,27174,14131,10484,735,303709,222089
04,85540,0485540,Yuma city, Arizona,1,2011,94543,44.80,71.70,13.60,47399,47144,66309,2910,1842,1096,54,40997,53546
05,23290,0523290,Fayetteville city, Arkansas,1,2011,75109,58.10,83.10,8.70,38204,36905,63458,3887,3710,1089,52,71507,3602
05,24550,0524550,Fort Smith city, Arkansas,1,2011,87146,39.10,74.70,12.80,43404,43742,67868,7431,4747,608,227,72691,14455
05,35710,0535710,Jonesboro city, Arkansas,1,2011,68541,46.40,74.50,11.00,33333,35208,-998,-998,-998,-998,-998,66078,2463
05,41000,0541000,Little Rock city, Arkansas,1,2011,195310,42.30,76.40,11.60,90708,104602,96447,86184,6046,277,108,185256,10054
05,66080,0566080,Springdale city, Arkansas,1,2011,73153,40.90,67.10,9.30,37320,35833,46331,1490,1184,1530,5224,44662,28491
06,00562,0600562,Alameda city, California,1,2011,74770,41.10,80.40,12.20,37167,37603,37530,6044,23652,86,29,65381,9389
06,00884,0600884,Alhambra city, California,1,2011,83703,40.00,81.70,14.00,39846,43857,23363,1403,44697,167,178,57486,26217
06,02000,0602000,Anaheim city, California,1,2011,341348,45.10,73.30,10.00,171201,170147,214952,9183,51707,1457,640,156853,184495
06,02252,0602252,Antioch city, California,1,2011,104027,42.20,74.90,8.40,49606,54421,60651,15737,7520,719,269,71246,32781
06,02364,0602364,Apple Valley town, California,1,2011,70173,37.40,72.20,13.70,32728,37445,57299,5502,1892,250,0,50993,19180
06,02553,0602553,Arden-Arcade CDP, California,0,2011,91977,37.00,78.50,15.30,44897,47080,67360,6405,6206,1005,53,75981,15996
06,03526,0603526,Bakersfield city, California,1,2011,352429,44.20,68.90,8.10,176625,175804,248289,28606,24328,3936,927,189935,162494
06,03666,0603666,Baldwin Park city, California,1,2011,75937,49.10,71.90,8.30,37372,38565,29162,545,14034,593,58,16554,59383
06,04982,0604982,Bellflower city, California,1,2011,77179,45.80,68.00,6.90,35942,41237,29837,12929,7071,223,589,35571,41608
06,06000,0606000,Berkeley city, California,1,2011,113893,54.30,87.50,13.90,56611,57282,73164,9894,22126,240,196,102714,11179
06,08786,0608786,Buena Park city, California,1,2011,81754,43.60,75.00,12.40,40679,41075,48000,4106,22202,49,535,51176,30578
06,08954,0608954,Burbank city, California,1,2011,104096,44.20,79.10,13.90,48478,55618,77361,1163,13130,87,24,74772,29324
06,10046,0610046,Camarillo city, California,0,2011,65904,37.60,73.10,15.30,31558,34346,49198,830,4952,195,182,47775,18129
06,11194,0611194,Carlsbad city, California,1,2011,106895,37.40,76.50,16.00,54052,52843,91253,359,8522,524,0,91899,14996
06,11530,0611530,Carson city, California,1,2011,92387,40.80,77.10,13.80,43546,48841,31468,18492,19833,359,1471,52983,39404
06,13014,0613014,Chico city, California,1,2011,86287,50.60,80.40,11.20,41147,45140,70255,2194,2701,615,75,71589,14698
06,13210,0613210,Chino city, California,1,2011,79061,47.30,74.70,10.40,40100,38961,46574,4133,12094,861,148,41619,37442
06,13214,0613214,Chino Hills city, California,1,2011,75931,40.50,71.70,6.60,39449,36482,44559,3156,19447,358,178,50451,25480
06,13392,0613392,Chula Vista city, California,1,2011,247514,44.50,73.60,10.10,118413,129101,163601,9768,39608,2114,584,105193,142321
06,13588,0613588,Citrus Heights city, California,1,2011,84342,41.20,76.60,11.30,39262,45080,64186,2103,2106,1043,2442,68087,16255
06,14218,0614218,Clovis city, California,1,2011,96909,40.10,72.00,10.10,46057,50852,66742,1963,12007,1187,54,72809,24100
06,15044,0615044,Compton city, California,1,2011,97166,45.30,68.20,7.80,46630,50536,39525,28295,555,0,288,31755,65411
06,16000,0616000,Concord city, California,1,2011,124059,41.80,76.40,11.50,63511,60548,85916,3911,16319,983,1473,89624,34435
06,16350,0616350,Corona city, California,1,2011,155884,45.40,71.10,7.50,77945,77939,107921,9741,17967,753,2373,93861,62023
06,16532,0616532,Costa Mesa city, California,1,2011,111603,48.10,78.90,9.50,53111,58492,75935,1428,8532,126,230,74818,36785
06,17918,0617918,Daly City city, California,1,2011,102368,44.10,80.80,13.90,53270,49098,23757,2951,62551,326,109,81329,21039
06,18100,0618100,Davis city, California,0,2011,66011,58.30,84.40,8.20,32276,33735,39274,1206,15613,451,254,56653,9358
06,19766,0619766,Downey city, California,1,2011,112578,43.60,73.20,9.80,56342,56236,74346,4398,5654,181,0,32065,80513
06,20802,0620802,East Los Angeles CDP, California,0,2011,131741,49.50,70.40,8.30,67452,64289,78336,1043,810,488,0,2900,128841
06,21712,0621712,El Cajon city, California,1,2011,100931,43.10,74.80,12.40,49631,51300,86238,3888,2105,290,695,73836,27095
06,22020,0622020,Elk Grove city, California,1,2011,154920,42.20,72.80,10.30,75207,79713,75547,17186,36178,383,1235,125090,29830
06,22230,0622230,El Monte city, California,1,2011,114294,46.70,73.90,10.70,56803,57491,59758,1007,29588,498,0,34646,79648
06,22804,0622804,Escondido city, California,1,2011,146021,45.60,73.80,8.70,74701,71320,120742,3320,9247,388,130,72324,73697
06,23182,0623182,Fairfield city, California,1,2011,106116,45.60,73.00,10.40,50467,55649,47394,19159,18445,314,1316,79144,26972
06,24477,0624477,Florence-Graham CDP, California,0,2011,68626,49.00,64.50,5.70,33098,35528,49622,4426,53,257,0,4786,63840
06,24638,0624638,Folsom city, California,1,2011,72991,44.20,77.10,7.80,40563,32428,54934,2937,7396,90,112,60244,12747
06,24680,0624680,Fontana city, California,1,2011,199024,47.60,70.40,6.40,100883,98141,127543,16583,10410,640,42,62546,136478
06,26000,0626000,Fremont city, California,1,2011,216912,42.30,74.60,10.40,108853,108059,66993,8247,105587,1291,600,178897,38015
06,27000,0627000,Fresno city, California,1,2011,501365,45.00,70.30,9.20,249398,251967,249032,35612,63800,4221,1561,257031,244334
06,28000,0628000,Fullerton city, California,1,2011,137174,42.70,75.50,13.00,65777,71397,75831,2718,32675,730,150,89934,47240
06,29000,0629000,Garden Grove city, California,1,2011,173490,44.50,74.80,9.90,88141,85349,81697,3308,70470,872,1894,112380,61110
06,30000,0630000,Glendale city, California,1,2011,193113,38.80,81.60,15.90,92185,100928,152920,1640,29563,846,52,158555,34558
06,32548,0632548,Hawthorne city, California,1,2011,84897,49.60,71.20,6.60,39003,45894,49766,21299,3435,243,1047,37038,47859
06,33000,0633000,Hayward city, California,1,2011,146083,45.20,76.70,9.40,71031,75052,57244,15970,33303,349,6321,87393,58690
06,33182,0633182,Hemet city, California,1,2011,80459,32.90,76.80,25.60,39058,41401,57209,4550,2091,671,79,51249,29210
06,33434,0633434,Hesperia city, California,1,2011,91549,39.00,67.30,9.30,47982,43567,59072,8980,1417,1903,130,51445,40104
06,36000,0636000,Huntington Beach city, California,1,2011,192868,38.70,81.50,15.70,94760,98108,148558,1615,20876,1570,293,157539,35329
06,39496,0639496,Lake Forest city, California,1,2011,78460,42.00,74.40,9.40,37220,41240,48307,1401,15025,130,536,60621,17839
06,36448,0636448,Indio city, California,1,2011,77789,38.70,69.20,13.60,36229,41560,46924,951,1207,1380,0,24615,53174
06,36546,0636546,Inglewood city, California,1,2011,110463,42.90,72.40,9.70,51575,58888,34098,48324,2578,548,224,55181,55282
06,36770,0636770,Irvine city, California,1,2011,215511,48.60,77.00,7.30,104508,111003,114571,3780,79380,1305,286,193148,22363
06,39892,0639892,Lakewood city, California,1,2011,80648,41.90,77.00,11.30,38477,42171,40753,5783,12449,374,525,51809,28839
06,40130,0640130,Lancaster city, California,1,2011,157698,43.40,71.30,7.80,81658,76040,100799,30153,6790,855,192,94826,62872
06,41992,0641992,Livermore city, California,1,2011,82056,39.20,75.00,11.00,43818,38238,65197,1764,10502,21,131,69664,12392
06,43000,0643000,Long Beach city, California,1,2011,465584,46.20,74.80,9.30,227873,237711,243830,65958,54359,2518,4812,275878,189706
06,44000,0644000,Los Angeles city, California,1,2011,3819708,47.00,77.60,10.70,1900599,1919109,2043821,353111,442855,19263,7091,1968304,1851404
06,44574,0644574,Lynwood city, California,1,2011,70259,48.90,67.40,6.60,34640,35619,22311,5295,520,428,0,6367,63892
06,45484,0645484,Manteca city, California,1,2011,68254,40.30,68.20,9.90,33372,34882,49180,3183,4390,352,607,43573,24681
06,46842,0646842,Menifee city, California,1,2011,79321,36.90,78.20,17.80,40477,38844,62313,2907,7478,306,177,60803,18518
06,46898,0646898,Merced city, California,1,2011,80234,48.60,69.70,8.70,38833,41401,50049,4980,10732,778,91,40858,39376
06,47766,0647766,Milpitas city, California,1,2011,67811,43.70,78.20,9.80,35288,32523,14596,2254,41309,525,655,56481,11330
06,48256,0648256,Mission Viejo city, California,1,2011,94714,37.90,78.70,14.80,47016,47698,77728,1166,7961,202,37,77650,17064
06,48354,0648354,Modesto city, California,1,2011,202761,41.00,72.80,12.10,97439,105322,151965,8486,14102,2760,1855,129144,73617
06,49270,0649270,Moreno Valley city, California,1,2011,197838,44.40,67.00,6.50,96136,101702,131461,36468,9451,2957,450,85778,112060
06,49670,0649670,Mountain View city, California,1,2011,75230,47.10,78.70,12.70,38705,36525,48279,1889,18470,187,391,58771,16459
06,50076,0650076,Murrieta city, California,1,2011,105847,41.70,69.50,9.90,48128,57719,73957,11631,3715,838,0,74876,30971
06,50258,0650258,Napa city, California,1,2011,77868,40.90,76.30,12.80,38845,39023,67766,483,2354,559,60,48075,29793
06,51182,0651182,Newport Beach city, California,1,2011,86485,36.30,80.50,18.70,44521,41964,73891,66,8079,113,0,79714,6771
06,52526,0652526,Norwalk city, California,1,2011,106308,47.10,73.30,9.10,55211,51097,39349,5929,13692,972,0,33729,72579
06,53000,0653000,Oakland city, California,1,2011,395811,44.90,79.10,11.90,188122,207689,161558,110837,70886,2827,1832,299080,96731
06,53322,0653322,Oceanside city, California,1,2011,169565,45.90,76.80,11.80,90537,79028,107148,9211,13627,1235,3595,109977,59588
06,53896,0653896,Ontario city, California,1,2011,166412,48.10,71.10,6.30,75664,90748,103162,10084,6889,680,0,44660,121752
06,53980,0653980,Orange city, California,1,2011,138405,45.20,77.70,11.40,70211,68194,87129,1527,17361,681,0,85833,52572
06,54652,0654652,Oxnard city, California,1,2011,199917,46.80,70.10,7.20,101034,98883,140722,6689,14656,1212,36,52105,147812
06,55156,0655156,Palmdale city, California,1,2011,153874,45.60,66.80,5.90,75091,78783,61745,22183,7995,351,20,70381,83493
06,55282,0655282,Palo Alto city, California,0,2011,65419,41.60,77.40,16.60,33121,32298,44240,1914,14893,357,0,59372,6047
06,56000,0656000,Pasadena city, California,1,2011,138086,46.00,81.50,13.90,70015,68071,89368,13715,25437,534,0,93869,44217
06,56700,0656700,Perris city, California,1,2011,69973,44.80,58.80,3.70,33138,36835,31059,8255,2579,1712,0,17532,52441
06,57456,0657456,Pittsburg city, California,0,2011,64307,46.80,76.30,8.80,31250,33057,23570,10526,10192,103,891,37102,27205
06,57792,0657792,Pleasanton city, California,1,2011,71206,36.70,74.70,11.60,36333,34873,51144,1791,15511,0,0,63509,7697
06,58072,0658072,Pomona city, California,1,2011,150126,47.20,73.00,9.10,76026,74100,93498,12377,12248,1209,0,47075,103051
06,59444,0659444,Rancho Cordova city, California,0,2011,65614,45.10,73.10,11.00,31940,33674,40174,8099,6788,437,111,53765,11849
06,59451,0659451,Rancho Cucamonga city, California,1,2011,167698,47.40,75.80,9.90,86382,81316,109393,13777,17736,1195,456,111956,55742
06,59920,0659920,Redding city, California,1,2011,90142,38.30,76.70,16.20,44306,45836,77652,1419,1535,1723,241,82443,7699
06,59962,0659962,Redlands city, California,1,2011,69744,41.80,77.50,13.20,34079,35665,49073,3274,5199,383,397,50272,19472
06,60018,0660018,Redondo Beach city, California,1,2011,67231,42.80,79.50,11.00,31443,35788,52795,2408,7723,0,192,55442,11789
06,60102,0660102,Redwood City city, California,1,2011,77750,41.70,74.50,11.70,38283,39467,58465,1793,8379,301,72,49179,28571
06,60466,0660466,Rialto city, California,1,2011,100680,45.20,66.60,6.80,49115,51565,60447,11626,2764,198,1828,28380,72300
06,60620,0660620,Richmond city, California,1,2011,105389,42.70,73.60,9.10,52555,52834,50180,25975,12435,830,569,61701,43688
06,62000,0662000,Riverside city, California,1,2011,310654,47.30,73.60,9.50,155223,155431,205326,19896,23526,5218,515,149528,161126
06,62938,0662938,Roseville city, California,1,2011,121755,39.20,73.10,14.00,58375,63380,98550,1248,11256,610,273,104292,17463
06,64000,0664000,Sacramento city, California,1,2011,472169,44.60,74.40,11.00,232917,239252,228198,63119,99538,6491,5806,344579,127590
06,64224,0664224,Salinas city, California,1,2011,152995,46.40,68.20,7.80,77600,75395,111906,1559,9322,892,318,37496,115499
06,65000,0665000,San Bernardino city, California,1,2011,213008,45.30,68.30,7.50,105824,107184,110446,32316,9074,2540,115,88866,124142
06,65042,0665042,San Buenaventura (Ventura) city, California,1,2011,107507,41.30,79.00,13.40,55405,52102,87461,2745,4427,704,195,71218,36289
06,66000,0666000,San Diego city, California,1,2011,1326183,47.70,78.20,10.50,669251,656932,849647,94862,210468,5998,3934,923305,402878
06,67000,0667000,San Francisco city, California,1,2011,812826,48.80,86.60,13.80,412823,400003,408583,48564,272088,2791,3703,687577,125249
06,68000,0668000,San Jose city, California,1,2011,967478,44.10,75.90,10.40,486623,480855,457275,29661,320225,6935,4381,645984,321494
06,68084,0668084,San Leandro city, California,1,2011,86067,41.50,76.60,12.20,41248,44819,41995,12183,22676,364,780,58858,27209
