FIPS_STATE,FIPS_PLACE,FIPS_STATE_PLACE,CITY_NAME,ST_NAME,NYU_500_LARGEST,YEAR,POP_TOTAL,PER_AGE_15TO44,PER_AGE_18PLUS,PER_AGE_65PLUS,POP_MALE,POP_FEMALE,POP_WHITE,POP_BLACK,POP_ASIAN,POP_AIAN,POP_NHOPI,POP_NONHISPANIC,POP_HISPANIC
6,2553,602553,Arden-Arcade CDP, California,0,2016,106061,38.5,75.7,16.6,49127,56934,64431,11253,7406,164,63,84471,21590
6,3526,603526,Bakersfield city, California,1,2016,376371,44.3,70,9.5,185146,191225,239824,24364,30417,4766,912,186319,190052
6,3666,603666,Baldwin Park city, California,1,2016,76465,45.3,75.1,10.7,40145,36320,20991,1504,15073,1454,0,18283,58182
6,4982,604982,Bellflower city, California,1,2016,77789,41.5,74.8,12,36731,41058,24932,8343,8732,357,37,30306,47483
6,6000,606000,Berkeley city, California,1,2016,121241,55.7,86.2,13.4,57788,63453,72306,11953,24133,362,512,110722,10519
6,8786,608786,Buena Park city, California,1,2016,83148,44,79.7,13.7,40769,42379,40928,2738,21345,1034,838,46174,36974
6,8954,608954,Burbank city, California,1,2016,104451,41.7,80.9,17.7,51931,52520,71897,3676,12783,602,55,82681,21770
6,10046,610046,Camarillo city, California,0,2016,67345,37.2,79.7,19.5,31155,36190,51928,1496,7161,221,0,51220,16125
6,11194,611194,Carlsbad city, California,1,2016,113957,34.8,75.8,14.6,53554,60403,95906,1407,7557,70,547,102319,11638
6,11390,611390,Carmichael CDP, California,0,2016,63064,36.9,78.5,18.2,29193,33871,48970,4276,3548,236,209,56558,6506
6,11530,611530,Carson city, California,1,2016,92821,41.4,78.8,16.5,44748,48073,23205,23764,24058,254,2413,57850,34971
6,11964,611964,Castro Valley CDP, California,0,2016,65153,36.8,78.6,18.1,32024,33129,37216,5965,15544,741,232,56808,8345
6,13014,613014,Chico city, California,1,2016,91545,52.6,80.3,11.9,44558,46987,76753,2661,3313,489,279,76285,15260
6,13210,613210,Chino city, California,1,2016,87771,44.3,80.3,13,52211,35560,44796,5269,10427,229,99,43822,43949
6,13214,613214,Chino Hills city, California,1,2016,78821,42.2,76.7,11,38218,40603,36849,2384,26435,688,85,54773,24048
6,13392,613392,Chula Vista city, California,1,2016,267169,41.5,75.4,13.1,132477,134692,179666,9150,40423,1018,2465,108016,159153
6,13588,613588,Citrus Heights city, California,1,2016,87444,40.7,79.7,15.6,41476,45968,73250,2497,4085,340,0,66475,20969
6,14218,614218,Clovis city, California,1,2016,106587,42.2,72.2,12,54097,52490,72172,3098,11440,467,0,76036,30551
6,15044,615044,Compton city, California,1,2016,97537,42.8,69.9,9.8,47768,49769,36973,26965,930,458,0,29125,68412
6,16000,616000,Concord city, California,1,2016,128728,41.2,78.2,13.9,64231,64497,78768,5744,15504,510,1050,92817,35911
6,16350,616350,Corona city, California,1,2016,166774,45,77.8,10.4,83486,83288,109979,6685,21124,1021,1330,96913,69861
6,16532,616532,Costa Mesa city, California,1,2016,112825,48.3,79.3,9.5,56137,56688,86172,1847,8722,501,959,62783,50042
6,17918,617918,Daly City city, California,1,2016,106484,41.9,83.7,16.3,53497,52987,18424,2283,69028,613,1756,87824,18660
6,18100,618100,Davis city, California,0,2016,68107,58.3,83.7,11,32321,35786,44250,1871,14989,0,388,57998,10109
6,19766,619766,Downey city, California,1,2016,113267,45.6,73.9,10.3,55551,57716,74414,3145,11489,388,62,29995,83272
6,20802,620802,East Los Angeles CDP, California,0,2016,127804,45.7,71.6,9.9,64309,63495,46625,367,1258,501,0,5693,122111
6,21712,621712,El Cajon city, California,1,2016,103769,37.1,70,11.8,51470,52299,68209,6248,2519,1720,130,72266,31503
6,22020,622020,Elk Grove city, California,1,2016,169780,40.7,72.5,11.9,79893,89887,80768,14473,48940,1000,3116,138238,31542
6,22230,622230,El Monte city, California,1,2016,115800,42.2,75.7,12.7,58900,56900,39737,878,35524,993,420,41456,74344
6,22804,622804,Escondido city, California,1,2016,151594,43.9,74.9,10.4,76570,75024,112916,4943,12268,2450,1209,70980,80614
6,23182,623182,Fairfield city, California,1,2016,114757,41.2,75.3,12.8,55719,59038,53856,19644,16835,316,973,78789,35968
6,24477,624477,Florence-Graham CDP, California,0,2016,63582,47.3,68.1,7.4,32692,30890,-998,-998,-998,-998,-998,4947,58635
6,24638,624638,Folsom city, California,1,2016,77278,33.6,73.9,12.8,40958,36320,54490,2047,12476,523,251,66987,10291
6,24680,624680,Fontana city, California,1,2016,209659,45.4,71.6,8.4,101136,108523,92451,14015,14651,1502,1143,64405,145254
6,26000,626000,Fremont city, California,1,2016,233145,43.7,75.6,11.9,115775,117370,53272,8830,136066,853,2245,201250,31895
6,27000,627000,Fresno city, California,1,2016,522021,43.9,71.7,11,253511,268510,313249,39537,76526,5854,982,264562,257459
6,28000,628000,Fullerton city, California,1,2016,140734,44.4,78.9,12.9,70350,70384,76843,3838,35250,395,144,90984,49750
6,29000,629000,Garden Grove city, California,1,2016,174877,42.7,77,11.9,89076,85801,68506,2518,73572,899,233,112490,62387
6,30000,630000,Glendale city, California,1,2016,200826,39.9,81.6,17.1,97089,103737,148856,3623,30555,36,214,165142,35684
6,32548,632548,Hawthorne city, California,1,2016,88032,45.7,73,9.6,42406,45626,25100,19413,5058,376,438,35626,52406
6,33000,633000,Hayward city, California,1,2016,158969,44.6,78.6,11.4,78456,80513,70470,11846,40554,1039,4808,92499,66470
6,33182,633182,Hemet city, California,1,2016,84277,30.2,71.3,22.7,41626,42651,60621,8418,3436,1587,646,52817,31460
6,33434,633434,Hesperia city, California,1,2016,93714,42.9,73.3,10.9,48133,45581,79105,3386,1308,1197,420,38941,54773
6,36000,636000,Huntington Beach city, California,1,2016,200631,35.7,80.7,18.3,101810,98821,145875,4115,22652,789,1319,164034,36597
6,36448,636448,Indio city, California,1,2016,88484,36.4,76.3,20.6,42676,45808,43621,3121,2977,713,0,31355,57129
6,36546,636546,Inglewood city, California,1,2016,110667,43.9,80.1,12.4,52270,58397,23175,50426,2757,1190,317,59819,50848
6,36770,636770,Irvine city, California,1,2016,266117,45.8,77.3,9.9,129927,136190,128156,2985,115156,79,1280,235819,30298
6,37692,637692,Jurupa Valley city, California,0,2016,103543,42.5,74,10.5,51792,51751,55876,2697,3220,562,164,28403,75140
6,39248,639248,Laguna Niguel city, California,0,2016,65328,34.4,79.7,17.3,31542,33786,50567,1038,6464,0,63,53060,12268
6,39496,639496,Lake Forest city, California,1,2016,83236,41.2,79.4,13.4,41675,41561,57897,2422,14035,774,50,66485,16751
6,39892,639892,Lakewood city, California,1,2016,81121,42.5,75,12.2,39022,42099,35226,7879,18132,191,332,53690,27431
6,40130,640130,Lancaster city, California,1,2016,160107,42.2,73.3,9.9,78409,81698,98986,33008,8726,744,144,96941,63166
6,41992,641992,Livermore city, California,1,2016,89118,35.8,77.5,12.5,43739,45379,67091,784,10518,197,697,70354,18764
6,43000,643000,Long Beach city, California,1,2016,470140,45.9,76.6,10.5,230993,239147,236983,59157,58987,3466,4459,260992,209148
6,44000,644000,Los Angeles city, California,1,2016,3976324,45.9,79.2,12.1,1960672,2015652,2079698,350543,452848,26861,5687,2031566,1944758
6,44574,644574,Lynwood city, California,1,2016,71184,49.8,69.9,6.8,34824,36360,46024,5908,440,912,849,8908,62276
6,45484,645484,Manteca city, California,1,2016,76912,39.2,73.3,11.5,36517,40395,53169,3478,5691,951,605,45720,31192
6,46842,646842,Menifee city, California,1,2016,88510,37.8,75.2,19.8,42767,45743,53175,6773,7407,8,24,57846,30664
6,46898,646898,Merced city, California,1,2016,82573,48.1,68.6,8.3,42890,39683,46295,6249,9445,348,0,38674,43899
6,47766,647766,Milpitas city, California,1,2016,77534,43.3,78.8,11.9,39196,38338,7132,2404,57667,179,235,67256,10278
6,48256,648256,Mission Viejo city, California,1,2016,96386,35.9,78.8,18.4,48808,47578,78098,629,10790,117,273,80517,15869
6,48354,648354,Modesto city, California,1,2016,212172,40,72.8,13.4,105436,106736,151280,10282,15051,1315,1326,127910,84262
6,49270,649270,Moreno Valley city, California,1,2016,205516,46.6,70.3,7.4,98619,106897,61766,37136,12067,411,1030,86581,118935
6,49670,649670,Mountain View city, California,1,2016,80459,49.8,79.4,11.1,42117,38342,41580,1620,23434,718,933,64983,15476
6,50076,650076,Murrieta city, California,1,2016,111682,41,71.9,11.4,55717,55965,68812,4585,12427,1550,1093,77562,34120
6,50258,650258,Napa city, California,1,2016,80412,37.8,77,18,38320,42092,67757,333,2504,672,0,49519,30893
55,48000,5548000,Madison city, Wisconsin,1,2016,252557,54.9,84.2,11.6,123627,128930,199966,15656,22813,1852,198,237680,14877
55,53000,5553000,Milwaukee city, Wisconsin,1,2016,595070,46.1,73.7,9.6,286000,309070,259589,229503,26295,2533,35,484034,111036
55,60500,5560500,Oshkosh city, Wisconsin,0,2016,66570,49.8,83.3,12.8,34509,32061,61088,2685,1673,220,0,64415,2155
55,66000,5566000,Racine city, Wisconsin,1,2016,77572,42.5,72.4,13.1,38466,39106,49635,17860,756,398,0,59995,17577
55,84250,5584250,Waukesha city, Wisconsin,1,2016,72358,44.8,77.2,14.2,33576,38782,61904,4394,2502,321,99,65841,6517
72,10334,7210334,Caguas zona urbana, Puerto Rico,0,2016,75619,39.5,80.1,20.5,34391,41228,57610,6044,0,38,0,1188,74431
72,14290,7214290,Carolina zona urbana, Puerto Rico,0,2016,141984,38.8,80.5,21,65138,76846,71270,33944,190,3617,0,1407,140577
72,32522,7232522,Guaynabo zona urbana, Puerto Rico,0,2016,70097,38.1,81.8,19.3,32034,38063,54848,3396,40,0,0,1170,68927
72,63820,7263820,Ponce zona urbana, Puerto Rico,0,2016,117185,37.7,79.4,21.4,55747,61438,92457,5228,0,0,0,1128,116057
72,76770,7276770,San Juan zona urbana, Puerto Rico,0,2016,333149,37.8,81.2,21.3,151706,181443,221408,47300,860,1073,104,7357,325792
6,51182,651182,Newport Beach city, California,1,2016,86683,35.6,82.5,22.6,40251,46432,74633,632,8327,81,0,80319,6364
6,52526,652526,Norwalk city, California,1,2016,106161,42.8,75.5,12.2,52947,53214,41530,7134,13786,363,92,36452,69709
6,53000,653000,Oakland city, California,1,2016,419987,46.6,80.3,12.7,207048,212939,145374,98666,69038,4168,2201,310225,109762
6,53322,653322,Oceanside city, California,1,2016,175441,39.3,77.8,16.7,85108,90333,136832,7395,12334,525,1685,110905,64536
6,53896,653896,Ontario city, California,1,2016,173211,45,73.5,9.3,82758,90453,83833,12635,9731,1099,407,51199,122012
6,53980,653980,Orange city, California,1,2016,140507,43.9,77.6,12,70235,70272,102293,2424,15032,943,385,85397,55110
6,54652,654652,Oxnard city, California,1,2016,207911,43.6,71.5,10,103872,104039,158819,5260,13889,2201,267,53750,154161
6,55156,655156,Palmdale city, California,1,2016,157349,40.6,68.7,8.8,76867,80482,71900,15724,6942,942,105,63102,94247
6,55282,655282,Palo Alto city, California,0,2016,67021,33.8,79.9,21,33449,33572,43085,450,19438,442,61,63167,3854
6,56000,656000,Pasadena city, California,1,2016,142052,43.5,82.5,15.5,67415,74637,75089,14552,24071,1725,615,92299,49753
6,56700,656700,Perris city, California,1,2016,76330,48.9,67.8,6.1,36119,40211,23023,8299,3460,1224,0,17767,58563
6,57456,657456,Pittsburg city, California,0,2016,70677,41.7,73.1,10.8,35895,34782,29015,8648,11345,5,174,37472,33205
6,57792,657792,Pleasanton city, California,1,2016,82267,32.8,74.3,14.4,39515,42752,46131,2266,30105,162,0,75083,7184
6,58072,658072,Pomona city, California,1,2016,152476,47.5,74.2,8,77504,74972,69891,8562,14262,5099,140,40273,112203
6,59444,659444,Rancho Cordova city, California,0,2016,72319,43.5,75.2,12.5,37148,35171,45383,6107,8372,142,761,56799,15520
6,59451,659451,Rancho Cucamonga city, California,1,2016,176540,44.8,77.1,10.5,88004,88536,107626,19228,22079,809,1130,112093,64447
6,59920,659920,Redding city, California,1,2016,91797,39.1,78.1,18.8,45187,46610,77609,1213,5169,1752,9,83141,8656
6,59962,659962,Redlands city, California,1,2016,71288,43.6,77.1,15.9,31218,40070,53425,1939,5014,414,134,45899,25389
6,60018,660018,Redondo Beach city, California,1,2016,67863,35.6,81.6,15,34330,33533,50007,2764,8945,486,3,58536,9327
6,60102,660102,Redwood City city, California,1,2016,84965,45.2,79.5,11.4,42616,42349,50107,690,12462,965,700,49929,35036
6,60466,660466,Rialto city, California,1,2016,103300,46.7,70.6,8.2,53405,49895,61274,10387,1672,597,0,22954,80346
6,60620,660620,Richmond city, California,1,2016,109814,43.8,77.4,13.3,53965,55849,53631,19122,17538,85,76,60424,49390
6,62000,662000,Riverside city, California,1,2016,324727,47.6,75.7,10.4,160990,163737,181923,23186,20389,2330,259,158963,165764
6,62938,662938,Roseville city, California,1,2016,132683,37.5,76.3,17.4,62589,70094,102160,1954,12815,1250,260,112823,19860
6,64000,664000,Sacramento city, California,1,2016,495200,44.8,77.5,13.3,245235,249965,244964,66288,91000,4388,7963,353649,141551
6,64224,664224,Salinas city, California,1,2016,157224,47.5,70,8.6,77670,79554,54427,2747,11606,909,102,34021,123203
6,65000,665000,San Bernardino city, California,1,2016,216242,45,68.6,8.4,106167,110075,121909,32249,10983,1708,206,74415,141827
6,65042,665042,San Buenaventura (Ventura) city, California,1,2016,109591,39.2,79.5,17,55721,53870,89654,1394,4480,1684,40,68312,41279
6,65084,665084,San Clemente city, California,0,2016,65304,32,78.1,18.3,30637,34667,52091,573,2416,643,291,54229,11075
6,66000,666000,San Diego city, California,1,2016,1406622,48.1,80.2,12.3,711531,695091,935881,89910,240027,5664,5072,984657,421965
6,67000,667000,San Francisco city, California,1,2016,870887,48.4,86.5,14.9,443777,427110,404410,43468,300409,3054,1967,738349,132538
6,68000,668000,San Jose city, California,1,2016,1025373,43.4,77,11.5,520732,504641,400984,30624,357891,4424,6628,696394,328979
6,68084,668084,San Leandro city, California,1,2016,90460,35.1,80.7,17.7,42568,47892,35510,9636,29463,1089,508,66242,24218
6,68196,668196,San Marcos city, California,1,2016,95268,40.1,70.6,11.7,47655,47613,67422,3962,9620,1915,867,61516,33752
6,68252,668252,San Mateo city, California,1,2016,103959,42.8,79.5,16,51405,52554,55915,2147,22635,599,2076,77660,26299
6,68378,668378,San Ramon city, California,1,2016,75643,39.4,73.5,9.8,38178,37465,35078,2026,34798,401,0,70261,5382
6,69000,669000,Santa Ana city, California,1,2016,334236,47.3,73,8.4,171235,163001,149298,2913,39981,1598,549,75981,258255
6,69070,669070,Santa Barbara city, California,1,2016,91940,41.8,81.7,19.1,45690,46250,74892,1298,3486,1169,0,59043,32897
6,69084,669084,Santa Clara city, California,1,2016,125938,51.5,79.1,10.9,64954,60984,53870,4430,49727,289,238,104640,21298
6,69088,669088,Santa Clarita city, California,1,2016,181960,39,78.3,13.1,91373,90587,130934,6494,18572,1948,20,126213,55747
6,69196,669196,Santa Maria city, California,1,2016,106286,44.5,69.8,11.1,52194,54092,83479,1286,7730,279,0,28987,77299
6,70000,670000,Santa Monica city, California,1,2016,92478,44,86.4,17.7,46235,46243,73477,2250,8219,440,86,75778,16700
6,70098,670098,Santa Rosa city, California,1,2016,175143,38.4,77.6,17,84354,90789,114932,5279,10484,2404,1270,121831,53312
6,72016,672016,Simi Valley city, California,1,2016,126327,38.8,78.6,14.3,61516,64811,97981,2096,12600,633,144,94639,31688
6,73080,673080,South Gate city, California,1,2016,95537,45,72,10,46708,48829,64017,410,284,586,142,4321,91216
6,73262,673262,South San Francisco city, California,0,2016,66989,42.8,79.9,14.4,33567,33422,24223,1075,24498,23,1051,43680,23309
6,75000,675000,Stockton city, California,1,2016,307057,41.6,71.9,12.4,151495,155562,136363,39316,66560,3022,2151,181435,125622
6,77000,677000,Sunnyvale city, California,1,2016,152762,46.2,77.8,11.7,78330,74432,63833,2494,66240,953,285,122136,30626
6,78120,678120,Temecula city, California,1,2016,113062,40.1,71.1,9.5,55913,57149,71438,8304,9455,365,337,80543,32519
6,78582,678582,Thousand Oaks city, California,1,2016,128915,34.5,79.7,17.8,63203,65712,106089,1101,14777,474,286,108347,20568
6,80000,680000,Torrance city, California,1,2016,147185,38.9,78.8,15.3,70849,76336,69906,4948,54364,319,653,120904,26281
6,80238,680238,Tracy city, California,1,2016,89263,42.5,72.1,10,43458,45805,51226,3765,15052,503,1339,55479,33784
6,80812,680812,Turlock city, California,1,2016,72808,41.2,76.7,15.4,34547,38261,57912,1407,4196,1125,158,47230,25578
6,80854,680854,Tustin city, California,1,2016,80379,47.7,76.6,10.2,41576,38803,35186,1472,19695,169,1162,51089,29290
6,81204,681204,Union City city, California,1,2016,75316,46.1,81.5,14.1,38735,36581,16836,2778,39650,230,1419,60143,15173
6,81344,681344,Upland city, California,1,2016,76691,39.5,80.5,16.4,37065,39626,53042,5090,6363,472,207,47180,29511
6,81554,681554,Vacaville city, California,1,2016,98308,40.1,76.5,13.4,50995,47313,60740,10155,8846,603,360,76309,21999
6,81666,681666,Vallejo city, California,1,2016,121316,40,79.1,15.4,59409,61907,40261,26114,29449,317,2153,90145,31171
6,82590,682590,Victorville city, California,1,2016,122283,42.5,67.9,9.5,60420,61863,78220,24650,3893,546,0,59176,63107
6,82954,682954,Visalia city, California,1,2016,131069,39,68.7,11.9,61182,69887,103706,1665,12008,2453,295,61190,69879
6,82996,682996,Vista city, California,1,2016,101665,45.8,74.5,8.1,52999,48666,85006,2289,4431,332,69,46008,55657
6,83346,683346,Walnut Creek city, California,0,2016,69127,36,83.8,28.3,31694,37433,53933,577,9241,91,48,61770,7357
6,84200,684200,West Covina city, California,1,2016,107840,41.3,76.3,13.5,53779,54061,30418,4681,30627,380,559,49984,57856
6,84550,684550,Westminster city, California,1,2016,91565,36.5,79.4,17.1,45740,45825,35773,853,42497,299,469,67953,23612
6,85292,685292,Whittier city, California,1,2016,86892,41.1,74.9,13.4,42597,44295,44813,1695,4932,312,0,29298,57594
6,86832,686832,Yorba Linda city, California,0,2016,68236,34.2,73.6,17.4,33150,35086,46904,640,14797,51,0,53980,14256
6,86972,686972,Yuba City city, California,0,2016,66837,41.2,74.2,14.1,33083,33754,43391,1492,13501,495,331,49579,17258
8,3455,803455,Arvada city, Colorado,1,2016,117308,40.2,78.4,15.8,58445,58863,106813,1123,2928,1249,59,100295,17013
8,4000,804000,Aurora city, Colorado,1,2016,362249,44.7,74.4,10.6,178536,183713,213117,55030,22319,2724,1540,258290,103959
8,7850,807850,Boulder city, Colorado,1,2016,108108,59.1,87.4,9.8,55989,52119,95279,1316,5517,206,86,96085,12023
8,9280,809280,Broomfield city, Colorado,0,2016,66529,41.5,76.5,12.9,32659,33870,57480,727,3943,316,0,58387,8142
8,12815,812815,Centennial city, Colorado,1,2016,109935,34.5,78.2,16.8,55779,54156,95313,3127,4447,743,198,99762,10173
8,16000,816000,Colorado Springs city, Colorado,1,2016,465084,43.7,75.8,12.8,234287,230797,366682,31193,12345,2488,1567,383920,81164
8,20000,820000,Denver city, Colorado,1,2016,693060,49.3,79.7,11.2,347500,345560,522284,68262,25721,5462,410,483719,209341
8,27425,827425,Fort Collins city, Colorado,1,2016,164196,54.8,80.1,10.1,81237,82959,143235,3026,5131,1333,292,142098,22098
8,32155,832155,Greeley city, Colorado,1,2016,104003,46,75.7,11.5,51415,52588,94714,1707,2340,455,0,64711,39292
8,36410,836410,Highlands Ranch CDP, Colorado,0,2016,112436,38.4,72.4,10.1,56007,56429,95886,1129,9537,773,89,103688,8748
8,43000,843000,Lakewood city, Colorado,1,2016,154368,42.1,80.9,15.5,75011,79357,138065,2540,5603,1004,100,118846,35522
8,45970,845970,Longmont city, Colorado,1,2016,92813,39.3,75.5,14.7,43455,49358,84206,816,3569,604,123,67253,25560
8,46465,846465,Loveland city, Colorado,1,2016,76906,35.8,79.2,17.9,39208,37698,71344,291,733,916,81,68995,7911
8,62000,862000,Pueblo city, Colorado,1,2016,110295,39.3,77.7,17,55276,55019,83387,3517,1014,6608,127,52331,57964
8,77290,877290,Thornton city, Colorado,1,2016,136690,43.4,73.4,8.9,68659,68031,118495,2599,6417,1015,0,94229,42461
8,83835,883835,Westminster city, Colorado,1,2016,113865,40.1,74.7,12.7,56405,57460,92803,3927,7283,1601,88,84891,28974
9,8000,908000,Bridgeport city, Connecticut,1,2016,145934,46,77,10.7,71174,74760,63324,51009,3536,1202,0,88385,57549
9,18430,918430,Danbury city, Connecticut,1,2016,85008,40.1,78.2,14.8,43845,41163,54757,8452,6202,332,116,60728,24280
9,37000,937000,Hartford city, Connecticut,1,2016,123287,47.1,74.5,10,60325,62962,42525,42736,2764,247,0,63827,59460
