FIPS_STATE,FIPS_PLACE,FIPS_STATE_PLACE,CITY_NAME,ST_NAME,NYU_500_LARGEST,YEAR,POP_TOTAL,PER_AGE_15TO44,PER_AGE_18PLUS,PER_AGE_65PLUS,POP_MALE,POP_FEMALE,POP_WHITE,POP_BLACK,POP_ASIAN,POP_AIAN,POP_NHOPI,POP_NONHISPANIC,POP_HISPANIC
06,22020,0622020,Elk Grove city, California,1,2005,127371,44.97,66.95,5.48,60525,66846,61804,15195,32043,1488,0,110774,16597
06,22230,0622230,El Monte city, California,1,2005,108913,47.82,70.18,7.97,58703,50210,50344,1422,29433,781,0,38798,70115
06,22804,0622804,Escondido city, California,1,2005,133017,44.31,70.79,9.66,66605,66412,90904,2468,7424,1659,50,73783,59234
06,23182,0623182,Fairfield city, California,1,2005,102642,45.66,68.30,7.59,50417,52225,47720,15756,16052,673,246,76855,25787
06,24638,0624638,Folsom city, California,1,2005,61408,41.79,68.72,8.68,31348,30060,49446,1522,5306,71,49,-998,-998
06,24680,0624680,Fontana city, California,1,2005,158235,49.04,64.44,2.98,81496,76739,103581,18662,9075,880,452,56856,101379
06,26000,0626000,Fremont city, California,1,2005,210387,43.50,72.85,7.68,104579,105808,71227,4416,104800,925,1607,181165,29222
06,27000,0627000,Fresno city, California,1,2005,477251,45.77,67.02,7.78,236984,240267,255981,39396,58771,4858,961,267764,209487
06,28000,0628000,Fullerton city, California,1,2005,142064,44.65,74.58,9.47,70353,71711,70074,3582,32030,191,405,96413,45651
06,29000,0629000,Garden Grove city, California,1,2005,192345,43.22,70.15,8.58,100363,91982,64400,4923,64910,1361,1539,115098,77247
06,30000,0630000,Glendale city, California,1,2005,194620,43.83,78.08,12.84,98257,96363,136773,3633,28894,1087,183,158462,36158
06,32548,0632548,Hawthorne city, California,1,2005,100754,48.04,66.89,5.86,49486,51268,51795,27703,5895,509,54,48888,51866
06,33000,0633000,Hayward city, California,1,2005,135474,46.62,73.27,8.76,69792,65682,50863,23045,29461,1166,2074,86631,48843
06,33182,0633182,Hemet city, California,1,2005,77076,37.77,73.92,24.49,34309,42767,56512,2316,1574,548,0,51898,25178
06,33434,0633434,Hesperia city, California,1,2005,79714,43.18,67.70,9.18,40162,39552,48352,4106,613,885,0,46491,33223
06,36000,0636000,Huntington Beach city, California,1,2005,189451,43.13,77.65,11.33,93767,95684,142770,1268,20604,1111,1318,157630,31821
06,36448,0636448,Indio city, California,1,2005,65091,47.39,67.57,7.82,33002,32089,28924,1199,521,139,146,-998,-998
06,36546,0636546,Inglewood city, California,1,2005,120204,43.10,67.92,9.09,56517,63687,27156,47184,322,0,668,51722,68482
06,36770,0636770,Irvine city, California,1,2005,172182,46.52,78.40,7.98,87035,85147,97112,1422,63111,420,271,157425,14757
06,39496,0639496,Lake Forest city, California,1,2005,69305,39.84,72.07,6.57,33482,35823,51775,2240,6028,314,222,56714,12591
06,39892,0639892,Lakewood city, California,1,2005,88253,41.31,68.91,11.10,42364,45889,55477,5236,13436,619,1175,64495,23758
06,40130,0640130,Lancaster city, California,1,2005,135225,41.79,65.36,7.74,64873,70352,75258,27298,4330,1106,834,92002,43223
06,41992,0641992,Livermore city, California,1,2005,87054,44.32,69.47,6.34,43880,43174,62815,527,10099,0,288,72208,14846
06,43000,0643000,Long Beach city, California,1,2005,463956,46.88,73.18,9.32,228812,235144,202592,60695,65816,2206,2378,279630,184326
06,44000,0644000,Los Angeles city, California,1,2005,3731437,46.32,73.20,9.27,1866012,1865425,1831467,368711,415652,15082,9732,1907064,1824373
06,46898,0646898,Merced city, California,1,2005,65391,42.26,66.28,9.00,31256,34135,37748,4384,7004,382,73,-998,-998
06,48256,0648256,Mission Viejo city, California,1,2005,90136,34.95,72.19,12.41,44484,45652,72774,783,6912,601,319,77145,12991
06,48354,0648354,Modesto city, California,1,2005,202971,44.40,71.08,9.87,96898,106073,148690,10141,14618,2293,740,142888,60083
06,49270,0649270,Moreno Valley city, California,1,2005,162987,45.25,65.75,7.41,82611,80376,65250,28564,9528,1346,203,83743,79244
06,49670,0649670,Mountain View city, California,1,2005,69427,49.96,80.83,9.04,37224,32203,36179,1610,19224,923,308,-998,-998
06,50076,0650076,Murrieta city, California,1,2005,98146,49.75,67.08,8.72,49664,48482,65450,6412,7744,637,0,-998,-998
06,50258,0650258,Napa city, California,1,2005,73085,42.39,77.38,13.12,36340,36745,60638,1111,616,571,0,-998,-998
06,51182,0651182,Newport Beach city, California,1,2005,82381,36.78,78.65,16.78,40724,41657,72303,368,4245,286,57,-998,-998
06,52526,0652526,Norwalk city, California,1,2005,103844,46.17,69.53,7.60,51646,52198,43268,5675,15790,222,115,38267,65577
06,53000,0653000,Oakland city, California,1,2005,373910,44.42,75.42,11.06,177593,196317,121075,115952,61358,2072,3426,280328,93582
06,53322,0653322,Oceanside city, California,1,2005,162259,43.33,73.95,14.38,79983,82276,97018,6437,10831,767,2392,109958,52301
06,53896,0653896,Ontario city, California,1,2005,156679,49.42,68.57,7.50,79839,76840,90834,8222,5147,1879,298,49499,107180
06,53980,0653980,Orange city, California,1,2005,137994,45.32,73.53,10.23,67073,70921,91486,955,12768,938,152,86864,51130
06,54652,0654652,Oxnard city, California,1,2005,178871,46.99,66.25,7.57,91589,87282,108451,10646,12260,1453,673,48837,130034
06,55156,0655156,Palmdale city, California,1,2005,145800,42.68,63.72,6.09,72111,73689,92008,17827,5175,793,134,64243,81557
06,56000,0656000,Pasadena city, California,1,2005,129400,44.56,78.79,12.86,61592,67808,72385,16885,17423,463,0,89097,40303
06,57792,0657792,Pleasanton city, California,1,2005,67018,35.12,68.37,10.93,32576,34442,48023,1318,12247,511,0,-998,-998
06,58072,0658072,Pomona city, California,1,2005,161257,47.30,67.17,8.36,81630,79627,82468,11538,16517,624,57,47253,114004
06,59451,0659451,Rancho Cucamonga city, California,1,2005,144958,45.95,73.40,7.12,68431,76527,101196,8043,12114,431,221,97918,47040
06,59920,0659920,Redding city, California,1,2005,89362,40.52,75.32,14.66,44423,44939,78627,1102,2966,2049,84,-998,-998
06,59962,0659962,Redlands city, California,1,2005,73548,46.41,70.81,9.88,36408,37140,53452,4705,4036,446,109,-998,-998
06,60018,0660018,Redondo Beach city, California,1,2005,61473,47.46,80.13,8.59,30373,31100,46991,1091,7896,96,495,52477,8996
06,60102,0660102,Redwood City city, California,1,2005,81195,46.48,73.47,9.62,41957,39238,59866,284,8354,275,1007,49256,31939
06,60466,0660466,Rialto city, California,1,2005,93284,48.38,66.20,4.55,47844,45440,56043,16272,1341,739,540,32940,60344
06,60620,0660620,Richmond city, California,1,2005,96648,42.61,73.53,11.17,46691,49957,33691,27805,14073,116,0,63981,32667
06,62000,0662000,Riverside city, California,1,2005,294059,49.34,72.15,8.21,148758,145301,160725,21346,16853,2981,2614,162210,131849
06,62938,0662938,Roseville city, California,1,2005,108848,48.30,75.80,11.52,53814,55034,90820,1330,7083,399,0,-998,-998
06,64000,0664000,Sacramento city, California,1,2005,445287,45.48,73.51,10.79,214592,230695,203456,72501,81944,5739,3867,333728,111559
06,64224,0664224,Salinas city, California,1,2005,156950,46.21,66.33,6.99,77993,78957,88283,2090,13133,411,458,47279,109671
06,65000,0665000,San Bernardino city, California,1,2005,204552,46.83,65.15,6.85,98301,106251,122104,39923,7746,1897,599,89482,115070
06,65042,0665042,San Buenaventura (Ventura) city, California,1,2005,100154,38.45,75.35,13.27,47549,52605,74575,1261,4389,1599,139,69425,30729
06,66000,0666000,San Diego city, California,1,2005,1208331,47.07,75.04,10.24,604459,603872,763661,81630,190893,6046,6281,895564,312767
06,67000,0667000,San Francisco city, California,1,2005,719077,47.11,84.89,14.63,362869,356208,382220,46779,238133,2098,2726,620186,98891
06,68000,0668000,San Jose city, California,1,2005,887330,45.12,73.00,8.84,452470,434860,447079,29295,271900,3530,3099,607910,279420
06,68084,0668084,San Leandro city, California,1,2005,77631,36.19,73.40,15.21,38278,39353,37638,9493,20105,140,369,60640,16991
06,68196,0668196,San Marcos city, California,1,2005,77445,43.37,68.74,11.57,39024,38421,50207,2089,5297,926,0,-998,-998
06,68252,0668252,San Mateo city, California,1,2005,93481,41.11,78.76,13.65,45377,48104,60711,2367,20324,54,1323,74824,18657
06,69000,0669000,Santa Ana city, California,1,2005,302302,47.02,64.87,6.19,152981,149321,155335,2905,25370,945,546,63529,238773
06,69070,0669070,Santa Barbara city, California,1,2005,90708,45.98,78.61,10.83,45445,45263,65040,2189,2571,39,0,-998,-998
06,69084,0669084,Santa Clara city, California,1,2005,102204,46.19,76.76,10.64,54841,47363,44254,1786,40408,65,494,-998,-998
06,69088,0669088,Santa Clarita city, California,1,2005,167047,42.89,69.59,8.16,85147,81900,115505,4140,11197,868,0,122401,44646
06,69196,0669196,Santa Maria city, California,1,2005,88817,45.57,67.20,9.31,46638,42179,70790,1692,3744,314,65,31297,57520
06,70000,0670000,Santa Monica city, California,1,2005,82777,46.96,84.47,14.49,39826,42951,67635,2094,6041,77,0,70876,11901
06,70098,0670098,Santa Rosa city, California,1,2005,146500,41.66,76.19,13.16,71529,74971,110302,3532,7536,1358,807,111368,35132
06,72016,0672016,Simi Valley city, California,1,2005,116722,41.79,70.76,7.97,58043,58679,91190,1202,10294,665,0,-998,-998
06,75000,0675000,Stockton city, California,1,2005,278515,44.53,69.91,9.61,136522,141993,148535,31744,63633,1471,817,176074,102441
06,77000,0677000,Sunnyvale city, California,1,2005,132725,45.70,77.42,11.66,66001,66724,57803,4093,50479,259,1053,110684,22041
06,78120,0678120,Temecula city, California,1,2005,87878,46.93,65.45,6.12,42435,45443,57995,2819,5655,1193,184,-998,-998
06,78582,0678582,Thousand Oaks city, California,1,2005,127895,38.94,75.39,11.59,63571,64324,101881,2203,10606,144,1524,-998,-998
06,80000,0680000,Torrance city, California,1,2005,138618,38.60,77.84,15.11,68967,69651,76805,1763,45566,971,253,119656,18962
06,80238,0680238,Tracy city, California,1,2005,82218,51.05,66.96,3.43,40652,41566,48807,8154,12626,466,0,57277,24941
06,80812,0680812,Turlock city, California,1,2005,74883,49.17,72.05,9.27,38758,36125,60669,1599,3318,285,1297,-998,-998
06,80854,0680854,Tustin city, California,1,2005,79811,44.72,71.80,10.10,40686,39125,42675,1105,15201,478,0,51076,28735
06,81204,0681204,Union City city, California,1,2005,65239,45.96,73.02,9.04,33979,31260,16082,5568,30147,52,526,47199,18040
06,81344,0681344,Upland city, California,1,2005,74420,42.64,70.77,11.13,34618,39802,48782,8282,6382,0,0,53961,20459
06,81554,0681554,Vacaville city, California,1,2005,81117,42.27,71.49,10.41,39042,42075,59345,4656,5156,252,309,69790,11327
06,81666,0681666,Vallejo city, California,1,2005,115657,38.92,73.47,11.58,55937,59720,37607,30954,26057,1119,2164,93206,22451
06,82590,0682590,Victorville city, California,1,2005,93042,45.36,67.93,7.53,45968,47074,47400,14892,5688,1002,870,61161,31881
06,82954,0682954,Visalia city, California,1,2005,108467,43.44,70.66,10.79,52531,55936,85880,1981,6733,896,165,-998,-998
06,82996,0682996,Vista city, California,1,2005,83228,46.43,69.29,9.06,40540,42688,47571,1941,3283,738,702,44255,38973
06,84200,0684200,West Covina city, California,1,2005,116371,43.47,67.60,8.67,52083,64288,49476,8136,24236,256,0,53367,63004
06,84550,0684550,Westminster city, California,1,2005,97946,42.73,71.25,11.50,49003,48943,38518,1614,39155,1070,0,-998,-998
06,85292,0685292,Whittier city, California,1,2005,80554,42.85,74.35,12.18,39713,40841,49227,978,1762,1085,183,32009,48545
08,03455,0803455,Arvada city, Colorado,1,2005,104766,38.19,73.03,11.48,50253,54513,94123,1025,1726,608,0,-998,-998
08,04000,0804000,Aurora city, Colorado,1,2005,291317,46.58,72.07,8.11,143173,148144,202340,44235,12459,3162,252,211823,79494
08,07850,0807850,Boulder city, Colorado,1,2005,83432,55.71,83.89,8.45,44545,38887,71736,1243,3868,299,0,-998,-998
08,12815,0812815,Centennial city, Colorado,1,2005,103482,38.56,71.98,8.46,50102,53380,91788,2268,4705,852,372,-998,-998
08,16000,0816000,Colorado Springs city, Colorado,1,2005,376985,45.56,74.14,9.47,185113,191872,302784,23831,9856,3322,935,325230,51755
08,20000,0820000,Denver city, Colorado,1,2005,545198,46.03,75.20,10.75,276183,269015,392164,54693,15905,6627,108,353688,191510
08,27425,0827425,Fort Collins city, Colorado,1,2005,122297,55.60,78.69,7.73,62501,59796,110626,1314,3193,855,201,-998,-998
08,32155,0832155,Greeley city, Colorado,1,2005,82836,49.25,73.16,8.65,40309,42527,71763,0,1058,428,0,-998,-998
08,36410,0836410,Highlands Ranch CDP, Colorado,0,2005,88450,51.20,70.40,4.10,44604,43846,79730,2346,3174,54,114,-998,-998
08,43000,0843000,Lakewood city, Colorado,1,2005,142434,42.94,76.65,12.92,67836,74598,116165,1640,6293,894,65,112317,30117
08,45970,0845970,Longmont city, Colorado,1,2005,76181,44.64,72.46,8.09,36969,39212,65621,276,1819,926,0,-998,-998
08,62000,0862000,Pueblo city, Colorado,1,2005,101302,41.27,75.32,15.38,49481,51821,78922,1894,651,1245,202,-998,-998
08,77290,0877290,Thornton city, Colorado,1,2005,102331,50.04,71.90,4.86,52526,49805,76595,2798,3424,1506,0,-998,-998
08,83835,0883835,Westminster city, Colorado,1,2005,99305,47.18,74.75,7.06,51698,47607,86170,1625,4823,731,0,85051,14254
09,08000,0908000,Bridgeport city, Connecticut,1,2005,132011,42.03,72.72,11.17,61792,70219,58780,47041,2717,288,0,89281,42730
09,18430,0918430,Danbury city, Connecticut,1,2005,72312,47.67,81.34,10.93,36109,36203,50549,4465,7652,0,0,60742,11570
09,37000,0937000,Hartford city, Connecticut,1,2005,111103,45.05,70.12,10.45,49993,61110,30511,44403,2512,1410,0,63793,47310
09,50370,0950370,New Britain city, Connecticut,1,2005,70193,44.20,75.98,13.15,33965,36228,53211,8588,1931,199,0,47999,22194
09,52000,0952000,New Haven city, Connecticut,1,2005,108412,51.03,75.92,9.77,50458,57954,44498,39673,5863,596,0,82272,26140
09,55990,0955990,Norwalk city, Connecticut,1,2005,86354,45.40,78.20,11.87,44900,41454,64101,11770,2063,784,108,66951,19403
09,73000,0973000,Stamford city, Connecticut,1,2005,118568,41.40,77.80,11.94,58244,60324,84493,14896,7364,0,0,94121,24447
09,80000,0980000,Waterbury city, Connecticut,1,2005,104539,43.25,70.21,10.26,48692,55847,75509,14655,2708,287,0,75818,28721
10,77580,1077580,Wilmington city, Delaware,1,2005,62380,45.42,72.70,11.60,26794,35586,23339,36221,183,25,0,57445,4935
11,50000,1150000,Washington city, District of Columbia,1,2005,515118,44.90,78.35,12.13,242560,272558,166813,292445,15566,1386,242,469217,45901
12,07300,1207300,Boca Raton city, Florida,1,2005,74361,35.97,83.59,21.52,36036,38325,65857,2195,1834,260,296,66468,7893
12,07875,1207875,Boynton Beach city, Florida,1,2005,58611,32.79,77.24,21.55,28980,29631,35931,19358,330,455,0,51753,6858
12,08150,1208150,Brandon CDP, Florida,0,2005,89929,44.20,72.58,9.39,44067,45862,71641,11302,2576,261,0,71719,18210
12,10275,1210275,Cape Coral city, Florida,1,2005,134388,39.85,75.16,15.42,65500,68888,122003,2038,3464,574,0,111831,22557
12,12875,1212875,Clearwater city, Florida,1,2005,108382,36.71,78.60,17.79,53563,54819,90852,10954,621,276,0,94598,13784
12,14400,1214400,Coral Springs city, Florida,1,2005,127654,43.47,71.25,6.09,61232,66422,101208,12740,6117,407,0,102773,24881
12,16475,1216475,Davie town, Florida,1,2005,88683,46.80,74.04,7.46,45345,43338,69235,4901,4451,441,0,64483,24200
12,16725,1216725,Deerfield Beach city, Florida,1,2005,71599,38.14,82.06,22.93,34013,37586,51686,16063,509,0,0,61549,10050
12,17200,1217200,Deltona city, Florida,1,2005,85979,46.56,74.34,12.00,42772,43207,67027,6657,1521,240,0,65182,20797
12,24000,1224000,Fort Lauderdale city, Florida,1,2005,141307,38.54,79.34,15.55,70779,70528,91463,42764,3207,0,96,127848,13459
12,25175,1225175,Gainesville city, Florida,1,2005,100879,56.82,82.05,10.21,46059,54820,63931,25707,6468,225,0,93873,7006
12,30000,1230000,Hialeah city, Florida,1,2005,213791,41.15,78.48,17.20,102140,111651,195932,6160,1340,246,0,10216,203575
12,32000,1232000,Hollywood city, Florida,1,2005,138412,42.91,79.15,16.03,67208,71204,108270,19382,2379,191,288,98962,39450
12,35000,1235000,Jacksonville city, Florida,1,2005,768537,42.19,72.48,9.93,371791,396746,471521,235582,28485,2486,264,726981,41556
12,36100,1236100,Kendall CDP, Florida,0,2005,88442,42.18,73.27,10.48,41827,46615,70271,2453,5631,100,0,39527,48915
12,38250,1238250,Lakeland city, Florida,1,2005,89586,37.31,77.25,19.65,42605,46981,63264,17461,1803,50,0,81495,8091
12,39425,1239425,Largo city, Florida,1,2005,71269,34.94,83.96,24.49,34037,37232,63265,3802,1541,257,0,-998,-998
12,43975,1243975,Melbourne city, Florida,1,2005,76373,42.14,77.83,16.31,37866,38507,63887,7944,1842,164,0,-998,-998
12,45000,1245000,Miami city, Florida,1,2005,361701,38.32,77.06,17.77,172909,188792,247882,79173,2371,750,113,117827,243874
12,45025,1245025,Miami Beach city, Florida,1,2005,84086,47.74,85.73,18.01,43702,40384,72016,2547,1206,76,0,38880,45206
12,45060,1245060,Miami Gardens city, Florida,1,2005,91694,40.40,74.54,12.08,42622,49072,11910,73913,562,206,226,77980,13714
12,45975,1245975,Miramar city, Florida,1,2005,115444,48.44,69.67,6.10,56767,58677,45375,48685,8627,0,44,76981,38463
12,53000,1253000,Orlando city, Florida,1,2005,221299,47.60,73.05,9.56,103622,117677,118002,75436,5691,1294,0,177321,43978
12,54000,1254000,Palm Bay city, Florida,1,2005,90102,39.27,73.44,14.25,45929,44173,68097,14709,1382,349,0,81338,8764
12,55775,1255775,Pembroke Pines city, Florida,1,2005,159422,40.99,74.05,14.17,75912,83510,111720,27103,8508,73,0,101726,57696
12,57425,1257425,Plantation city, Florida,1,2005,88859,38.19,73.60,12.94,44163,44696,68090,12424,1988,202,48,72765,16094
12,58050,1258050,Pompano Beach city, Florida,1,2005,94892,35.42,83.35,19.91,46750,48142,63292,25950,872,612,0,83276,11616
12,58715,1258715,Port St. Lucie city, Florida,1,2005,122554,39.03,77.11,16.84,59234,63320,102682,12642,1901,0,0,106799,15755
12,63000,1263000,St. Petersburg city, Florida,1,2005,232960,39.21,79.42,15.71,112152,120808,160202,59352,7058,541,0,223017,9943
12,68350,1268350,Spring Hill CDP, Florida,0,2005,85894,36.98,79.06,21.31,41042,44852,77373,4853,292,131,0,77320,8574
12,69700,1269700,Sunrise city, Florida,1,2005,86586,40.19,74.01,14.29,37709,48877,54582,23091,2217,150,369,69118,17468
12,70600,1270600,Tallahassee city, Florida,1,2005,141148,54.45,81.01,8.78,68636,72512,87343,46310,4048,550,72,135032,6116
12,71000,1271000,Tampa city, Florida,1,2005,312855,42.84,74.37,11.22,153438,159417,196058,89562,7789,2224,1013,246180,66675
12,72145,1272145,Town 'n' Country CDP, Florida,0,2005,77622,45.06,77.43,11.94,37884,39738,60506,5975,3133,142,0,46154,31468
12,76582,1276582,Weston city, Florida,0,2005,70557,41.21,64.48,5.29,33132,37425,60978,3969,2568,0,0,41680,28877
12,76600,1276600,West Palm Beach city, Florida,1,2005,86804,39.07,78.78,16.49,41368,45436,42617,30612,2021,232,0,69262,17542
13,03440,1303440,Athens-Clarke County (balance), Georgia,1,2005,94125,59.60,81.03,8.81,46454,47671,60531,25449,3313,192,37,85723,8402
13,04000,1304000,Atlanta city, Georgia,1,2005,394929,47.73,77.11,9.28,188754,206175,143112,231609,7980,502,83,376413,18516
13,04204,1304204,Augusta-Richmond County (balance), Georgia,1,2005,181019,41.66,71.45,11.01,83393,97626,76302,96145,2729,706,280,176428,4591
13,19000,1319000,Columbus city, Georgia,1,2005,175930,41.22,71.40,11.38,81805,94125,82678,80252,3453,514,384,168941,6989
13,67284,1367284,Roswell city, Georgia,1,2005,98137,44.32,71.43,5.32,51246,46891,75323,12184,3193,869,0,84287,13850
13,68516,1368516,Sandy Springs CDP, Georgia,1,2005,99577,50.56,79.53,7.86,49930,49647,66054,19821,3947,177,0,-998,-998
13,69000,1369000,Savannah city, Georgia,1,2005,117478,43.25,73.44,13.51,55677,61801,41913,70628,1749,406,0,-998,-998
15,17000,1517000,Honolulu CDP, Hawaii,0,2005,362252,38.63,81.60,17.67,171145,191107,66702,6787,212346,456,22804,348984,13268
16,08830,1608830,Boise City city, Idaho,1,2005,191667,44.38,76.89,10.27,96434,95233,177851,1995,3801,1050,43,-998,-998
16,56260,1656260,Nampa city, Idaho,1,2005,67112,48.75,69.32,8.26,34069,33043,53525,505,978,387,346,-998,-998
17,02154,1702154,Arlington Heights village, Illinois,1,2005,78001,35.66,74.92,14.27,39298,38703,69929,422,6126,295,0,-998,-998
17,03012,1703012,Aurora city, Illinois,1,2005,170490,50.53,69.81,5.58,89462,81028,122200,17465,10945,0,0,102775,67715
17,06613,1706613,Bloomington city, Illinois,1,2005,60822,45.19,76.38,10.14,29879,30943,49662,4745,3325,76,0,-998,-998
17,07133,1707133,Bolingbrook village, Illinois,1,2005,69944,51.68,72.78,3.87,34681,35263,39154,16907,5039,93,0,-998,-998
